,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.13575947704639985,0.002251372876893396,0.0009747367922544102,0.0021724804694058402,-0.0010600292621396755,-0.0007912351271659794,0.002469316110493467,-0.002688228305445045,0.007587185704351634,-0.0073867662598417014,-0.0006620770259896793,0.000791405065747221,-0.0005041481096482283,0.00033974703203970894
1,0.002251372876893396,0.0006945881036727522,0.0005471712050682295,0.0001832195421655681,-0.00022738448896252438,0.00013120318185595313,-1.76243126730762e-05,-0.00043250994868193106,0.00036536894269245733,-2.4059851367910518e-05,-0.0001243384042394033,0.00025489310487951535,-9.586461894911671e-05,-7.455431903103242e-05
2,0.0009747367922544102,0.0005471712050682295,0.001364356977163383,0.00027020272691754454,-0.0006549921220005902,0.0008277963891116398,-0.0001339972741058865,-0.0008168685014095982,0.0006327733221027557,-9.510241140917517e-05,-6.232271549676172e-05,0.00029818666287959196,3.0299387764573437e-05,1.0400055413067747e-06
3,0.0021724804694058402,0.0001832195421655681,0.00027020272691754454,0.00038530634472960855,-3.749955458009764e-05,0.0004001154477794136,-0.00011817954792828439,-0.00010362591778319001,7.386908954432914e-05,-0.0001393072605139645,-5.489499708948909e-05,0.00010445409122877501,1.1670457153199204e-05,4.406681384278379e-05
4,-0.0010600292621396755,-0.00022738448896252438,-0.0006549921220005902,-3.749955458009764e-05,0.0011748062999222008,-0.0002446486649530815,0.00014337248617242945,0.0012038108691582922,-0.0005003480574805778,0.00014428530956044468,6.16820369652125e-05,-0.000178194018884492,-9.856355459954389e-05,0.00014864340447093494
5,-0.0007912351271659794,0.00013120318185595313,0.0008277963891116398,0.0004001154477794136,-0.0002446486649530815,0.0014200681968105536,-0.00012771775075280385,-0.0004152414125249438,-0.00028513363797887656,9.464909651671133e-05,4.634864760952471e-05,0.00013576318395893343,0.00022054681948163873,9.959135515007888e-05
6,0.002469316110493467,-1.76243126730762e-05,-0.0001339972741058865,-0.00011817954792828439,0.00014337248617242945,-0.00012771775075280385,0.0002775765907946468,0.0001187270372233468,9.686410854766554e-05,-4.17704620780479e-05,-4.669568350740678e-05,-4.727476985138411e-05,-4.653431793499024e-05,2.275749461949588e-05
7,-0.002688228305445045,-0.00043250994868193106,-0.0008168685014095982,-0.00010362591778319001,0.0012038108691582922,-0.0004152414125249438,0.0001187270372233468,0.0015942136396699077,-0.0008665753420165929,0.0005248007614847534,-0.00010780159786698432,-0.00016734401829804777,-0.00012638174226572117,0.00011594704337885135
8,0.007587185704351634,0.00036536894269245733,0.0006327733221027557,7.386908954432914e-05,-0.0005003480574805778,-0.00028513363797887656,9.686410854766554e-05,-0.0008665753420165929,0.0015835742845427719,-0.0010476760646089853,2.75304466003309e-05,6.681166459450589e-05,-5.536288162043208e-05,-5.444997021555922e-06
9,-0.0073867662598417014,-2.4059851367910518e-05,-9.510241140917517e-05,-0.0001393072605139645,0.00014428530956044468,9.464909651671133e-05,-4.17704620780479e-05,0.0005248007614847534,-0.0010476760646089853,0.001568186923090691,-0.0002573368044392846,5.7509246558301324e-05,-0.00016932530201998932,-8.385772883320563e-05
10,-0.0006620770259896793,-0.0001243384042394033,-6.232271549676172e-05,-5.489499708948909e-05,6.16820369652125e-05,4.634864760952471e-05,-4.669568350740678e-05,-0.00010780159786698432,2.75304466003309e-05,-0.0002573368044392846,0.0003876256757793807,-7.917886298606834e-05,6.411522801515857e-05,6.695068265619854e-05
11,0.000791405065747221,0.00025489310487951535,0.00029818666287959196,0.00010445409122877501,-0.000178194018884492,0.00013576318395893343,-4.727476985138411e-05,-0.00016734401829804777,6.681166459450589e-05,5.7509246558301324e-05,-7.917886298606834e-05,0.00014318265104435845,-9.318712539309219e-06,-4.163931811639321e-05
12,-0.0005041481096482283,-9.586461894911671e-05,3.0299387764573437e-05,1.1670457153199204e-05,-9.856355459954389e-05,0.00022054681948163873,-4.653431793499024e-05,-0.00012638174226572117,-5.536288162043208e-05,-0.00016932530201998932,6.411522801515857e-05,-9.318712539309219e-06,0.00014534992309765365,-1.93250018374064e-06
13,0.00033974703203970894,-7.455431903103242e-05,1.0400055413067747e-06,4.406681384278379e-05,0.00014864340447093494,9.959135515007888e-05,2.275749461949588e-05,0.00011594704337885135,-5.444997021555922e-06,-8.385772883320563e-05,6.695068265619854e-05,-4.163931811639321e-05,-1.93250018374064e-06,6.445840807785624e-05
