,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.003785037776783736,0.0005688501455371526,-0.001174425776682792,0.0002730658813727163,0.001597122675053805,-0.00060159333103255,0.0006502907185401745,0.0005155325497849082,0.0016298491885990453,-0.00010563560266654251,0.00048083241526942187,-0.0002904739622617875,0.0007099610807391122,0.002280443713915896
1,0.0005688501455371526,0.0005114081093901999,0.0007294537708541617,0.0003454843172541786,0.00033392908632881406,-0.00011970969647250445,0.00044682962420353043,0.0003770123418546917,0.00039880402887689637,5.431371337241473e-05,0.0002866146961203057,-3.414802642288325e-05,0.0001385049344809905,0.000266782200019678
2,-0.001174425776682792,0.0007294537708541617,0.005531427117431804,0.00025475316433245984,-9.776727150837427e-05,-0.0005286387998285741,0.00027460531910235975,0.0006233789304873648,0.0001156792458620914,0.0005413816733601626,0.0007919088054554147,-0.00028671940449330886,-0.00018735438631749276,8.705106229133401e-05
3,0.0002730658813727163,0.0003454843172541786,0.00025475316433245984,0.001127987515066601,0.0004884226858220836,0.0001838681935756545,0.0004932225049502718,0.00033320887687324663,0.00043434478069114907,0.00014572386535234425,0.0002492358975277667,0.0003620022717028685,-1.4434302917605238e-05,-0.000500586151093934
4,0.001597122675053805,0.00033392908632881406,-9.776727150837427e-05,0.0004884226858220836,0.0015494890562646843,-0.00032101093466396834,0.00032699088382918165,0.0002087654542784838,0.0011318572483568659,0.0004937972792347129,0.00015778998487710164,0.00034677362754726316,0.0001369654493951716,0.0019005681563458797
5,-0.00060159333103255,-0.00011970969647250445,-0.0005286387998285741,0.0001838681935756545,-0.00032101093466396834,0.0011565624091656333,6.576243083624636e-05,8.218333814024083e-05,-0.0012965487584984195,-0.0002314884944266799,-0.0001988478783539344,-0.0002208506067729777,-0.000323039689894198,-0.0013706251613880096
6,0.0006502907185401745,0.00044682962420353043,0.00027460531910235975,0.0004932225049502718,0.00032699088382918165,6.576243083624636e-05,0.0006063026544839656,0.00032017173943259806,0.0004113191497713367,-3.63759796507572e-05,0.0002607453018820916,2.4941662653405056e-05,0.00014667098229159903,9.064188260819913e-05
7,0.0005155325497849082,0.0003770123418546917,0.0006233789304873648,0.00033320887687324663,0.0002087654542784838,8.218333814024083e-05,0.00032017173943259806,0.0006030044576611065,-0.00030015172636152536,3.2035838850421465e-05,0.0004925189376064502,-9.22501404792855e-05,0.00022190553300018226,7.143643467467769e-05
8,0.0016298491885990453,0.00039880402887689637,0.0001156792458620914,0.00043434478069114907,0.0011318572483568659,-0.0012965487584984195,0.0004113191497713367,-0.00030015172636152536,0.0041045534847226825,0.00042247963160103093,3.445378627088207e-05,0.001080773750730081,0.0002230099386184091,0.0019081771403937227
9,-0.00010563560266654251,5.431371337241473e-05,0.0005413816733601626,0.00014572386535234425,0.0004937972792347129,-0.0002314884944266799,-3.63759796507572e-05,3.2035838850421465e-05,0.00042247963160103093,0.00045058447110325127,6.336530004123766e-05,0.00034196167119155264,-0.00023965766501924657,0.0008098896088962589
10,0.00048083241526942187,0.0002866146961203057,0.0007919088054554147,0.0002492358975277667,0.00015778998487710164,-0.0001988478783539344,0.0002607453018820916,0.0004925189376064502,3.445378627088207e-05,6.336530004123766e-05,0.0005483669818965701,5.925332775999553e-05,0.00028459379751802724,0.00032480106611667745
11,-0.0002904739622617875,-3.414802642288325e-05,-0.00028671940449330886,0.0003620022717028685,0.00034677362754726316,-0.0002208506067729777,2.4941662653405056e-05,-9.22501404792855e-05,0.001080773750730081,0.00034196167119155264,5.925332775999553e-05,0.0011551160561354497,0.00016394653223262475,0.0004677574361313646
12,0.0007099610807391122,0.0001385049344809905,-0.00018735438631749276,-1.4434302917605238e-05,0.0001369654493951716,-0.000323039689894198,0.00014667098229159903,0.00022190553300018226,0.0002230099386184091,-0.00023965766501924657,0.00028459379751802724,0.00016394653223262475,0.0014080899524777182,0.0002597117426637295
13,0.002280443713915896,0.000266782200019678,8.705106229133401e-05,-0.000500586151093934,0.0019005681563458797,-0.0013706251613880096,9.064188260819913e-05,7.143643467467769e-05,0.0019081771403937227,0.0008098896088962589,0.00032480106611667745,0.0004677574361313646,0.0002597117426637295,0.004340335227543695
