,17038,16198,13009,18905,17130,16789,17164,17466,12804,19083,19246,9983,11318,12298
0,-0.4991999922275544,-0.019300000923872,-0.04049999843835832,-0.01729999966472387,0.06650000233650208,-0.011799999694526195,0.02009999920129776,0.07000000197887421,-0.05300000141859056,0.07589999754428864,0.0057000003799796105,-0.0165000000923872,-0.003500000056996941,-0.0009000000499188901
1,-0.17780000040531158,-0.02159999938905239,-0.03579999948143959,0.006299999782443047,0.02619999950528145,-0.01819999957680702,0.0034000000521540643,0.02360000019669533,-0.005700000089034438,-0.050800000077486036,0.04439999839067458,-0.007800000014156103,0.021100000718235968,0.0015999998502433301
2,-0.199100005030632,0.03769999876618385,0.08390000224113464,0.014399999231100082,0.020599999874830247,0.03230000048875808,-0.0009000000404193996,-0.014000000022351742,0.0583999989926815,-0.021900000572204592,0.04149999976158142,0.007599999606609344,-0.0028000000142492354,0.009300000444054605
3,-0.03250000017285347,0.01100000043809414,0.07210000095367433,0.02840000068247318,-0.04339999842047691,0.08280000326633452,3.203749678742929e-11,-0.058100001388788215,0.03420000014305115,-0.017499999576807018,-0.002900000047497451,0.009600000022351741,0.029299999153614045,-0.0050999999191612
4,-0.03389999847412109,0.04189999942183495,0.05269999970197678,0.0192000007301569,0.003100000140070916,0.03380000014305115,0.006499999952316284,0.011999999922513962,-0.018400000590085983,0.06319999862909317,0.013700000759959216,0.028599999663233764,0.005300000128149986,-0.009300000216066836
5,-0.04740000144839287,0.029399998474121093,0.03079999982118606,0.013399999576807022,0.043200001108646385,-0.022700000566244133,0.022500000882148742,0.06310000269412995,0.031199999141693118,-0.000199999905005098,-0.029200000700354577,0.01429999991059303,-0.0049999999001622214,-0.00359999995008111
6,0.9800999902725219,0.025600000524520883,0.0044000002160668366,0.02140000020861626,0.028000000172853468,-0.023100000566244124,0.019499999710917475,0.00849999977052212,0.06880000164508819,-0.050800000077486036,0.008399999940395357,0.005199999788403511,-0.0013999999430030585,-0.0010999999869614838
7,0.006700000034272671,0.0404000014603138,0.03140000184774399,0.012100000174343588,-0.02139999972879886,0.015500000917911531,0.0005999999191612005,-0.01379999960064888,-0.025699999874830244,0.024700000190734858,-0.004600000094994903,0.02020000038444996,-0.0015000000059604644,-0.010299999958276749
8,0.00950000019222498,0.007999999946355819,0.02440000002682209,0.03079999846816063,-0.021699999892711642,-0.01820000025033951,-0.00150000001010485,-0.009699999788403512,0.03710000080466271,0.02819999915957452,0.00010000009499490218,0.005500000002235174,-0.015500000180304053,-0.002799999984540045
9,-0.0526999983727932,0.06799999961853027,0.016900000742077828,0.04899999836683274,0.030900001174211506,0.02409999968707561,0.0011999999381601813,-0.006299999894201757,0.011399999840557578,1.139938829095022e-10,0.0025999998882412913,0.016399999728798863,-0.0016000000202096994,-0.004800000113993882
10,0.3020999939441681,0.03950000044703483,0.02579999950528145,-0.010699999958276748,-0.02010000075399876,-0.017100000262260436,0.0514000007212162,-0.04730000111460687,0.06530000132322311,-0.015900000438094142,0.01199999966472387,0.005799999952316284,-0.0036999999750405546,-0.0070000001899898035
11,0.384500008392334,0.006299999858438969,0.027100000846385964,0.044799998718500135,0.05319999935030937,0.07439999686479568,0.03289999844431877,0.04710000039935112,-0.019000000004470347,0.0024999997943639762,0.01180000075995922,0.0034000001281499865,0.0013999998003244405,0.018099999371171002
