,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0023392808746099387,0.0006301225160210039,0.0011607064161209297,0.00020990844599492897,-9.682948337290465e-05,0.0001763732415972332,4.0885761980346596e-05,0.001012515992785001,-0.0003351955516956979,0.00039251179200402184,0.00015105022007513177,9.686850064057622e-05,0.00010351383816657901,-0.00012385539565333095
1,0.0006301225160210039,0.0012825906314189181,-0.0002133918015590358,0.00013212972091171672,0.0002298456208984359,9.842832585679603e-05,-7.932666057626618e-05,-0.0006657226186994215,0.0002938753060723214,0.0001364990860764155,-0.0005212240896403804,-4.5614852804518864e-05,0.00020990847645862982,8.163833858683894e-05
2,0.0011607064161209297,-0.0002133918015590358,0.0022233873683645267,0.00044031453264098495,3.172545893216486e-05,4.992000969319137e-05,0.00011559818068063663,0.001688521838743529,-0.0009441064245276898,0.00015580908794656772,0.0014368399657880481,0.00011797728993237937,-7.377630146033699e-05,0.0005683272872861834
3,0.00020990844599492897,0.00013212972091171672,0.00044031453264098495,0.0011116006193151039,0.00014338334075103453,0.00032596607008082647,8.170969213266939e-05,0.0004172205927714438,0.00010678122633599345,0.0003153527419774859,-0.0003463772864275845,3.5701521202422864e-05,-0.0004456278800989583,-7.63139509287595e-05
4,-9.682948337290465e-05,0.0002298456208984359,3.172545893216486e-05,0.00014338334075103453,0.002044689846967521,-0.0002971955120921662,-0.00022919937545437283,-0.00048382374643863365,0.0013657604878721647,-0.00018037454759215846,-0.0009395997148269053,0.00012062151021753194,0.0002788407347000708,0.000471325838398208
5,0.0001763732415972332,9.842832585679603e-05,4.992000969319137e-05,0.00032596607008082647,-0.0002971955120921662,0.0003126426519203245,7.237605638320705e-05,0.00040189992228000334,-0.0003100894625504388,0.00023167818437027095,-0.00014591158693575058,8.561788126336365e-05,1.7308941010343606e-05,-0.0001287723519448647
6,4.0885761980346596e-05,-7.932666057626618e-05,0.00011559818068063663,8.170969213266939e-05,-0.00022919937545437283,7.237605638320705e-05,8.040605507206755e-05,0.00017784877720838026,-0.0001209187872418041,4.877363255781223e-05,0.00019982543927700723,1.9171515815276126e-05,-4.729695893898452e-05,8.415153999635735e-06
7,0.001012515992785001,-0.0006657226186994215,0.001688521838743529,0.0004172205927714438,-0.00048382374643863365,0.00040189992228000334,0.00017784877720838026,0.004510395211338646,-0.0003600749483128902,0.000909102717829608,0.0015276956307411513,0.00021602150634905505,-0.0008830610028193782,0.0003353040010917673
8,-0.0003351955516956979,0.0002938753060723214,-0.0009441064245276898,0.00010678122633599345,0.0013657604878721647,-0.0003100894625504388,-0.0001209187872418041,-0.0003600749483128902,0.002984035381450245,-7.130816589337787e-05,-0.0010647825241320236,-4.831971202819288e-05,-0.00012429807493196412,0.0003391227747746855
9,0.00039251179200402184,0.0001364990860764155,0.00015580908794656772,0.0003153527419774859,-0.00018037454759215846,0.00023167818437027095,4.877363255781223e-05,0.000909102717829608,-7.130816589337787e-05,0.0005438163811609628,0.00048676907562268353,1.0011816820220548e-05,4.2359093989350576e-05,-7.043636779318931e-05
10,0.00015105022007513177,-0.0005212240896403804,0.0014368399657880481,-0.0003463772864275845,-0.0009395997148269053,-0.00014591158693575058,0.00019982543927700723,0.0015276956307411513,-0.0010647825241320236,0.00048676907562268353,0.003768676330806768,-0.00016971907651705848,0.0005573923066817746,0.0005806424809569375
11,9.686850064057622e-05,-4.5614852804518864e-05,0.00011797728993237937,3.5701521202422864e-05,0.00012062151021753194,8.561788126336365e-05,1.9171515815276126e-05,0.00021602150634905505,-4.831971202819288e-05,1.0011816820220548e-05,-0.00016971907651705848,0.00010016060578056374,0.0001025621251569651,5.868242144865522e-05
12,0.00010351383816657901,0.00020990847645862982,-7.377630146033699e-05,-0.0004456278800989583,0.0002788407347000708,1.7308941010343606e-05,-4.729695893898452e-05,-0.0008830610028193782,-0.00012429807493196412,4.2359093989350576e-05,0.0005573923066817746,0.0001025621251569651,0.0017194269951831937,0.000298985295863559
13,-0.00012385539565333095,8.163833858683894e-05,0.0005683272872861834,-7.63139509287595e-05,0.000471325838398208,-0.0001287723519448647,8.415153999635735e-06,0.0003353040010917673,0.0003391227747746855,-7.043636779318931e-05,0.0005806424809569375,5.868242144865522e-05,0.000298985295863559,0.0006757899279178534
